(id) (Px) (Py) (Pz) (Vx) (Vy) (Vz) (Massa) (Raio) (Fx) (Fy) (Fz) (Tempo)
| 2| 3.844e+08| 1.64822e+09| 0| -4.72571e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.41744e-17| 4.23031e-18| 0| 53500
| 3| 4.11698e-09| 2.03262e+09| 0| 2.30858e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 8.63021e-18| -1.32465e-17| 0| 53500
| 1| 5.64546e-09| 7.25853e-09| 0| 2.44486e-13| 3.41769e-13| 0| 6.371e+06| 5.972e+24| 5.54679e-18| 9.03568e-18| 0| 54000
| 2| 3.844e+08| 1.66362e+09| 0| -4.79679e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.42577e-17| 4.2996e-18| 0| 54000
| 3| 4.2335e-09| 2.04802e+09| 0| 2.35193e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 8.71086e-18| -1.33353e-17| 0| 54000
| 1| 5.7684e-09| 7.43055e-09| 0| 2.4726e-13| 3.46292e-13| 0| 6.371e+06| 5.972e+24| 5.54936e-18| 9.05483e-18| 0| 54500
| 2| 3.844e+08| 1.67902e+09| 0| -4.86829e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.43409e-17| 4.36908e-18| 0| 54500
| 3| 4.35218e-09| 2.06342e+09| 0| 2.39569e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 8.79152e-18| -1.34239e-17| 0| 54500
| 1| 5.89272e-09| 7.60482e-09| 0| 2.50035e-13| 3.50824e-13| 0| 6.371e+06| 5.972e+24| 5.55186e-18| 9.07367e-18| 0| 55000
| 2| 3.844e+08| 1.69443e+09| 0| -4.9402e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.4424e-17| 4.43876e-18| 0| 55000
| 3| 4.47307e-09| 2.07883e+09| 0| 2.43985e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 8.87218e-18| -1.35124e-17| 0| 55000
| 1| 6.01843e-09| 7.78137e-09| 0| 2.52812e-13| 3.55365e-13| 0| 6.371e+06| 5.972e+24| 5.5543e-18| 9.09221e-18| 0| 55500
| 2| 3.844e+08| 1.70983e+09| 0| -5.01253e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.45071e-17| 4.50862e-18| 0| 55500
| 3| 4.59618e-09| 2.09423e+09| 0| 2.48441e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 8.95283e-18| -1.36008e-17| 0| 55500
| 1| 6.14553e-09| 7.96019e-09| 0| 2.55589e-13| 3.59916e-13| 0| 6.371e+06| 5.972e+24| 5.55668e-18| 9.11046e-18| 0| 56000
| 2| 3.844e+08| 1.72524e+09| 0| -5.08527e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.45902e-17| 4.57865e-18| 0| 56000
| 3| 4.72152e-09| 2.10964e+09| 0| 2.52938e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 9.03349e-18| -1.36891e-17| 0| 56000
| 1| 6.27402e-09| 8.14129e-09| 0| 2.58368e-13| 3.64476e-13| 0| 6.371e+06| 5.972e+24| 5.559e-18| 9.12842e-18| 0| 56500
| 2| 3.844e+08| 1.74064e+09| 0| -5.15843e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.46731e-17| 4.64886e-18| 0| 56500
| 3| 4.84912e-09| 2.12504e+09| 0| 2.57475e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 9.11414e-18| -1.37773e-17| 0| 56500
| 1| 6.4039e-09| 8.32467e-09| 0| 2.61148e-13| 3.69044e-13| 0| 6.371e+06| 5.972e+24| 5.56126e-18| 9.14611e-18| 0| 57000
| 2| 3.844e+08| 1.75604e+09| 0| -5.232e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.47561e-17| 4.71925e-18| 0| 57000
| 3| 4.979e-09| 2.14044e+09| 0| 2.62052e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 9.1948e-18| -1.38654e-17| 0| 57000
| 1| 6.53517e-09| 8.51034e-09| 0| 2.6393e-13| 3.73622e-13| 0| 6.371e+06| 5.972e+24| 5.56346e-18| 9.16352e-18| 0| 57500
| 2| 3.844e+08| 1.77145e+09| 0| -5.30599e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.48389e-17| 4.78979e-18| 0| 57500
| 3| 5.11118e-09| 2.15585e+09| 0| 2.66669e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 9.27546e-18| -1.39533e-17| 0| 57500
| 1| 6.66783e-09| 8.69829e-09| 0| 2.66712e-13| 3.78208e-13| 0| 6.371e+06| 5.972e+24| 5.56561e-18| 9.18067e-18| 0| 58000
| 2| 3.844e+08| 1.78685e+09| 0| -5.38039e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.49217e-17| 4.8605e-18| 0| 58000
| 3| 5.24568e-09| 2.17125e+09| 0| 2.71327e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 9.35611e-18| -1.40412e-17| 0| 58000
| 1| 6.80189e-09| 8.88855e-09| 0| 2.69495e-13| 3.82802e-13| 0| 6.371e+06| 5.972e+24| 5.5677e-18| 9.19755e-18| 0| 58500
| 2| 3.844e+08| 1.80226e+09| 0| -5.45521e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.50045e-17| 4.93137e-18| 0| 58500
| 3| 5.38252e-09| 2.18666e+09| 0| 2.76025e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 9.43677e-18| -1.41289e-17| 0| 58500
| 1| 6.93733e-09| 9.0811e-09| 0| 2.7228e-13| 3.87405e-13| 0| 6.371e+06| 5.972e+24| 5.56975e-18| 9.21419e-18| 0| 59000
| 2| 3.844e+08| 1.81766e+09| 0| -5.53044e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.50872e-17| 5.0024e-18| 0| 59000
| 3| 5.52171e-09| 2.20206e+09| 0| 2.80764e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 9.51742e-18| -1.42166e-17| 0| 59000
| 1| 7.07417e-09| 9.27595e-09| 0| 2.75065e-13| 3.92017e-13| 0| 6.371e+06| 5.972e+24| 5.57175e-18| 9.23057e-18| 0| 59500
| 2| 3.844e+08| 1.83306e+09| 0| -5.60608e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.51698e-17| 5.07358e-18| 0| 59500
| 3| 5.66329e-09| 2.21746e+09| 0| 2.85543e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 9.59808e-18| -1.43041e-17| 0| 59500
| 1| 7.21239e-09| 9.47312e-09| 0| 2.77851e-13| 3.96636e-13| 0| 6.371e+06| 5.972e+24| 5.57369e-18| 9.24671e-18| 0| 60000
| 2| 3.844e+08| 1.84847e+09| 0| -5.68213e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.52524e-17| 5.1449e-18| 0| 60000
| 3| 5.80726e-09| 2.23287e+09| 0| 2.90362e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 9.67874e-18| -1.43916e-17| 0| 60000
| 1| 7.35202e-09| 9.67259e-09| 0| 2.80639e-13| 4.01263e-13| 0| 6.371e+06| 5.972e+24| 5.5756e-18| 9.26261e-18| 0| 60500
| 2| 3.844e+08| 1.86387e+09| 0| -5.7586e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.5335e-17| 5.21637e-18| 0| 60500
| 3| 5.95366e-09| 2.24827e+09| 0| 2.95222e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 9.75939e-18| -1.4479e-17| 0| 60500
| 1| 7.49303e-09| 9.87438e-09| 0| 2.83427e-13| 4.05899e-13| 0| 6.371e+06| 5.972e+24| 5.57745e-18| 9.27828e-18| 0| 61000
| 2| 3.844e+08| 1.87927e+09| 0| -5.83548e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.54175e-17| 5.28798e-18| 0| 61000
| 3| 6.10249e-09| 2.26367e+09| 0| 3.00121e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 9.84005e-18| -1.45663e-17| 0| 61000
| 1| 7.63544e-09| 1.00785e-08| 0| 2.86216e-13| 4.10542e-13| 0| 6.371e+06| 5.972e+24| 5.57927e-18| 9.29372e-18| 0| 61500
| 2| 3.844e+08| 1.89468e+09| 0| -5.91278e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.55e-17| 5.35973e-18| 0| 61500
| 3| 6.25378e-09| 2.27908e+09| 0| 3.05062e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 9.9207e-18| -1.46534e-17| 0| 61500
| 1| 7.77925e-09| 1.02849e-08| 0| 2.89006e-13| 4.15192e-13| 0| 6.371e+06| 5.972e+24| 5.58104e-18| 9.30894e-18| 0| 62000
| 2| 3.844e+08| 1.91008e+09| 0| -5.99048e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.55824e-17| 5.43161e-18| 0| 62000
| 3| 6.40756e-09| 2.29448e+09| 0| 3.10042e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 1.00014e-17| -1.47406e-17| 0| 62000
| 1| 7.92445e-09| 1.04937e-08| 0| 2.91797e-13| 4.1985e-13| 0| 6.371e+06| 5.972e+24| 5.58277e-18| 9.32394e-18| 0| 62500
| 2| 3.844e+08| 1.92549e+09| 0| -6.0686e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.56648e-17| 5.50363e-18| 0| 62500
| 3| 6.56383e-09| 2.30989e+09| 0| 3.15063e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 1.0082e-17| -1.48276e-17| 0| 62500
| 1| 8.07105e-09| 1.07048e-08| 0| 2.94589e-13| 4.24516e-13| 0| 6.371e+06| 5.972e+24| 5.58447e-18| 9.33872e-18| 0| 63000
| 2| 3.844e+08| 1.94089e+09| 0| -6.14713e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.57471e-17| 5.57578e-18| 0| 63000
| 3| 6.72263e-09| 2.32529e+09| 0| 3.20124e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 1.01627e-17| -1.49145e-17| 0| 63000
| 1| 8.21904e-09| 1.09182e-08| 0| 2.97382e-13| 4.29189e-13| 0| 6.371e+06| 5.972e+24| 5.58612e-18| 9.3533e-18| 0| 63500
| 2| 3.844e+08| 1.95629e+09| 0| -6.22607e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.58294e-17| 5.64805e-18| 0| 63500
| 3| 6.88397e-09| 2.34069e+09| 0| 3.25226e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 1.02433e-17| -1.50013e-17| 0| 63500
| 1| 8.36843e-09| 1.1134e-08| 0| 3.00175e-13| 4.33869e-13| 0| 6.371e+06| 5.972e+24| 5.58774e-18| 9.36767e-18| 0| 64000
| 2| 3.844e+08| 1.9717e+09| 0| -6.30543e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.59117e-17| 5.72044e-18| 0| 64000
| 3| 7.04786e-09| 2.3561e+09| 0| 3.30368e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 1.0324e-17| -1.50881e-17| 0| 64000
| 1| 8.51922e-09| 1.13521e-08| 0| 3.02969e-13| 4.38557e-13| 0| 6.371e+06| 5.972e+24| 5.58932e-18| 9.38185e-18| 0| 64500
| 2| 3.844e+08| 1.9871e+09| 0| -6.38519e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.5994e-17| 5.79296e-18| 0| 64500
| 3| 7.21434e-09| 2.3715e+09| 0| 3.3555e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 1.04046e-17| -1.51748e-17| 0| 64500
| 1| 8.6714e-09| 1.15725e-08| 0| 3.05764e-13| 4.43251e-13| 0| 6.371e+06| 5.972e+24| 5.59086e-18| 9.39582e-18| 0| 65000
| 2| 3.844e+08| 2.00251e+09| 0| -6.46537e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.60762e-17| 5.8656e-18| 0| 65000
| 3| 7.38342e-09| 2.38691e+09| 0| 3.40772e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 1.04853e-17| -1.52614e-17| 0| 65000
| 1| 8.82498e-09| 1.17953e-08| 0| 3.0856e-13| 4.47953e-13| 0| 6.371e+06| 5.972e+24| 5.59237e-18| 9.4096e-18| 0| 65500
| 2| 3.844e+08| 2.01791e+09| 0| -6.54595e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.61583e-17| 5.93835e-18| 0| 65500
| 3| 7.55512e-09| 2.40231e+09| 0| 3.46035e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 1.0566e-17| -1.5348e-17| 0| 65500
| 1| 8.97996e-09| 1.20205e-08| 0| 3.11357e-13| 4.52661e-13| 0| 6.371e+06| 5.972e+24| 5.59385e-18| 9.4232e-18| 0| 66000
| 2| 3.844e+08| 2.03331e+09| 0| -6.62695e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.62405e-17| 6.01121e-18| 0| 66000
| 3| 7.72946e-09| 2.41771e+09| 0| 3.51338e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 1.06466e-17| -1.54344e-17| 0| 66000
| 1| 9.13634e-09| 1.2248e-08| 0| 3.14154e-13| 4.57376e-13| 0| 6.371e+06| 5.972e+24| 5.5953e-18| 9.43661e-18| 0| 66500
| 2| 3.844e+08| 2.04872e+09| 0| -6.70836e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.63226e-17| 6.08419e-18| 0| 66500
| 3| 7.90646e-09| 2.43312e+09| 0| 3.56682e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 1.07273e-17| -1.55208e-17| 0| 66500
| 1| 9.29411e-09| 1.24779e-08| 0| 3.16952e-13| 4.62097e-13| 0| 6.371e+06| 5.972e+24| 5.59671e-18| 9.44984e-18| 0| 67000
| 2| 3.844e+08| 2.06412e+09| 0| -6.79017e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.64046e-17| 6.15727e-18| 0| 67000
| 3| 8.08615e-09| 2.44852e+09| 0| 3.62065e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 1.08079e-17| -1.56071e-17| 0| 67000
| 1| 9.45329e-09| 1.27101e-08| 0| 3.19751e-13| 4.66826e-13| 0| 6.371e+06| 5.972e+24| 5.5981e-18| 9.46289e-18| 0| 67500
| 2| 3.844e+08| 2.07953e+09| 0| -6.8724e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.64867e-17| 6.23046e-18| 0| 67500
| 3| 8.26854e-09| 2.46393e+09| 0| 3.67489e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 1.08886e-17| -1.56934e-17| 0| 67500
| 1| 9.61387e-09| 1.29447e-08| 0| 3.2255e-13| 4.7156e-13| 0| 6.371e+06| 5.972e+24| 5.59945e-18| 9.47577e-18| 0| 68000
| 2| 3.844e+08| 2.09493e+09| 0| -6.95504e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.65687e-17| 6.30376e-18| 0| 68000
| 3| 8.45365e-09| 2.47933e+09| 0| 3.72954e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 1.09692e-17| -1.57795e-17| 0| 68000
| 1| 9.77584e-09| 1.31817e-08| 0| 3.2535e-13| 4.76301e-13| 0| 6.371e+06| 5.972e+24| 5.60078e-18| 9.48848e-18| 0| 68500
| 2| 3.844e+08| 2.11033e+09| 0| -7.03809e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.66507e-17| 6.37716e-18| 0| 68500
| 3| 8.6415e-09| 2.49473e+09| 0| 3.78459e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 1.10499e-17| -1.58656e-17| 0| 68500
| 1| 9.93922e-09| 1.3421e-08| 0| 3.28151e-13| 4.81049e-13| 0| 6.371e+06| 5.972e+24| 5.60208e-18| 9.50102e-18| 0| 69000
| 2| 3.844e+08| 2.12574e+09| 0| -7.12155e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.67326e-17| 6.45066e-18| 0| 69000
| 3| 8.83211e-09| 2.51014e+09| 0| 3.84004e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 1.11305e-17| -1.59517e-17| 0| 69000
| 1| 1.0104e-08| 1.36627e-08| 0| 3.30952e-13| 4.85802e-13| 0| 6.371e+06| 5.972e+24| 5.60335e-18| 9.51339e-18| 0| 69500
| 2| 3.844e+08| 2.14114e+09| 0| -7.20541e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.68146e-17| 6.52425e-18| 0| 69500
| 3| 9.02551e-09| 2.52554e+09| 0| 3.89589e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 1.12112e-17| -1.60376e-17| 0| 69500
| 1| 1.02702e-08| 1.39068e-08| 0| 3.33754e-13| 4.90562e-13| 0| 6.371e+06| 5.972e+24| 5.6046e-18| 9.52561e-18| 0| 70000
| 2| 3.844e+08| 2.15654e+09| 0| -7.28969e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.68965e-17| 6.59795e-18| 0| 70000
| 3| 9.22171e-09| 2.54094e+09| 0| 3.95215e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 1.12919e-17| -1.61236e-17| 0| 70000
| 1| 1.04377e-08| 1.41533e-08| 0| 3.36557e-13| 4.95328e-13| 0| 6.371e+06| 5.972e+24| 5.60582e-18| 9.53767e-18| 0| 70500
| 2| 3.844e+08| 2.17195e+09| 0| -7.37438e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.69783e-17| 6.67173e-18| 0| 70500
| 3| 9.42073e-09| 2.55635e+09| 0| 4.00881e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 1.13725e-17| -1.62094e-17| 0| 70500
| 1| 1.06067e-08| 1.44021e-08| 0| 3.3936e-13| 5.001e-13| 0| 6.371e+06| 5.972e+24| 5.60701e-18| 9.54957e-18| 0| 71000
| 2| 3.844e+08| 2.18735e+09| 0| -7.45948e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.70602e-17| 6.74561e-18| 0| 71000
| 3| 9.6226e-09| 2.57175e+09| 0| 4.06587e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 1.14532e-17| -1.62952e-17| 0| 71000
| 1| 1.07771e-08| 1.46534e-08| 0| 3.42164e-13| 5.04877e-13| 0| 6.371e+06| 5.972e+24| 5.60818e-18| 9.56133e-18| 0| 71500
| 2| 3.844e+08| 2.20276e+09| 0| -7.54498e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.7142e-17| 6.81958e-18| 0| 71500
| 3| 9.82733e-09| 2.58716e+09| 0| 4.12334e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 1.15338e-17| -1.63809e-17| 0| 71500
| 1| 1.09489e-08| 1.4907e-08| 0| 3.44968e-13| 5.09661e-13| 0| 6.371e+06| 5.972e+24| 5.60933e-18| 9.57293e-18| 0| 72000
| 2| 3.844e+08| 2.21816e+09| 0| -7.6309e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.72238e-17| 6.89364e-18| 0| 72000
| 3| 1.00349e-08| 2.60256e+09| 0| 4.18121e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 1.16145e-17| -1.64666e-17| 0| 72000
| 1| 1.11221e-08| 1.5163e-08| 0| 3.47773e-13| 5.1445e-13| 0| 6.371e+06| 5.972e+24| 5.61046e-18| 9.58439e-18| 0| 72500
| 2| 3.844e+08| 2.23356e+09| 0| -7.71722e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.73056e-17| 6.96779e-18| 0| 72500
| 3| 1.02455e-08| 2.61796e+09| 0| 4.23949e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 1.16951e-17| -1.65522e-17| 0| 72500
| 1| 1.12967e-08| 1.54215e-08| 0| 3.50579e-13| 5.19245e-13| 0| 6.371e+06| 5.972e+24| 5.61156e-18| 9.5957e-18| 0| 73000
| 2| 3.844e+08| 2.24897e+09| 0| -7.80395e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.73874e-17| 7.04202e-18| 0| 73000
| 3| 1.04589e-08| 2.63337e+09| 0| 4.29816e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 1.17758e-17| -1.66377e-17| 0| 73000
| 1| 1.14727e-08| 1.56823e-08| 0| 3.53385e-13| 5.24046e-13| 0| 6.371e+06| 5.972e+24| 5.61264e-18| 9.60688e-18| 0| 73500
| 2| 3.844e+08| 2.26437e+09| 0| -7.89109e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.74691e-17| 7.11633e-18| 0| 73500
| 3| 1.06753e-08| 2.64877e+09| 0| 4.35724e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 1.18564e-17| -1.67232e-17| 0| 73500
| 1| 1.165e-08| 1.59455e-08| 0| 3.56191e-13| 5.28852e-13| 0| 6.371e+06| 5.972e+24| 5.6137e-18| 9.61791e-18| 0| 74000
| 2| 3.844e+08| 2.27978e+09| 0| -7.97864e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.75508e-17| 7.19073e-18| 0| 74000
| 3| 1.08946e-08| 2.66418e+09| 0| 4.41673e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 1.19371e-17| -1.68086e-17| 0| 74000
| 1| 1.18288e-08| 1.62111e-08| 0| 3.58998e-13| 5.33664e-13| 0| 6.371e+06| 5.972e+24| 5.61474e-18| 9.62881e-18| 0| 74500
| 2| 3.844e+08| 2.29518e+09| 0| -8.0666e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.76325e-17| 7.26521e-18| 0| 74500
| 3| 1.1117e-08| 2.67958e+09| 0| 4.47662e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 1.20178e-17| -1.6894e-17| 0| 74500
| 1| 1.2009e-08| 1.64792e-08| 0| 3.61806e-13| 5.38481e-13| 0| 6.371e+06| 5.972e+24| 5.61575e-18| 9.63958e-18| 0| 75000
| 2| 3.844e+08| 2.31058e+09| 0| -8.15497e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.77142e-17| 7.33976e-18| 0| 75000
| 3| 1.13423e-08| 2.69498e+09| 0| 4.53691e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 1.20984e-17| -1.69793e-17| 0| 75000
| 1| 1.21907e-08| 1.67496e-08| 0| 3.64614e-13| 5.43303e-13| 0| 6.371e+06| 5.972e+24| 5.61675e-18| 9.65022e-18| 0| 75500
| 2| 3.844e+08| 2.32599e+09| 0| -8.24374e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.77958e-17| 7.4144e-18| 0| 75500
| 3| 1.15707e-08| 2.71039e+09| 0| 4.5976e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 1.21791e-17| -1.70646e-17| 0| 75500
| 1| 1.23737e-08| 1.70225e-08| 0| 3.67423e-13| 5.48131e-13| 0| 6.371e+06| 5.972e+24| 5.61773e-18| 9.66073e-18| 0| 76000
| 2| 3.844e+08| 2.34139e+09| 0| -8.33293e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.78775e-17| 7.48911e-18| 0| 76000
| 3| 1.18021e-08| 2.72579e+09| 0| 4.6587e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 1.22597e-17| -1.71498e-17| 0| 76000
| 1| 1.25581e-08| 1.72977e-08| 0| 3.70232e-13| 5.52964e-13| 0| 6.371e+06| 5.972e+24| 5.61869e-18| 9.67111e-18| 0| 76500
| 2| 3.844e+08| 2.3568e+09| 0| -8.42252e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.79591e-17| 7.56389e-18| 0| 76500
| 3| 1.20365e-08| 2.7412e+09| 0| 4.7202e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 1.23404e-17| -1.7235e-17| 0| 76500
| 1| 1.27439e-08| 1.75754e-08| 0| 3.73042e-13| 5.57802e-13| 0| 6.371e+06| 5.972e+24| 5.61964e-18| 9.68137e-18| 0| 77000
| 2| 3.844e+08| 2.3722e+09| 0| -8.51252e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.80407e-17| 7.63875e-18| 0| 77000
| 3| 1.22741e-08| 2.7566e+09| 0| 4.7821e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 1.2421e-17| -1.73201e-17| 0| 77000
| 1| 1.29311e-08| 1.78555e-08| 0| 3.75852e-13| 5.62645e-13| 0| 6.371e+06| 5.972e+24| 5.62056e-18| 9.69151e-18| 0| 77500
| 2| 3.844e+08| 2.3876e+09| 0| -8.60292e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.81223e-17| 7.71368e-18| 0| 77500
| 3| 1.25148e-08| 2.772e+09| 0| 4.84441e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 1.25017e-17| -1.74052e-17| 0| 77500
| 1| 1.31197e-08| 1.81381e-08| 0| 3.78662e-13| 5.67494e-13| 0| 6.371e+06| 5.972e+24| 5.62147e-18| 9.70153e-18| 0| 78000
| 2| 3.844e+08| 2.40301e+09| 0| -8.69374e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.82038e-17| 7.78868e-18| 0| 78000
| 3| 1.27585e-08| 2.78741e+09| 0| 4.90712e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 1.25824e-17| -1.74902e-17| 0| 78000
| 1| 1.33098e-08| 1.8423e-08| 0| 3.81473e-13| 5.72347e-13| 0| 6.371e+06| 5.972e+24| 5.62236e-18| 9.71143e-18| 0| 78500
| 2| 3.844e+08| 2.41841e+09| 0| -8.78496e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.82854e-17| 7.86375e-18| 0| 78500
| 3| 1.30055e-08| 2.80281e+09| 0| 4.97023e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 1.2663e-17| -1.75752e-17| 0| 78500
| 1| 1.35012e-08| 1.87104e-08| 0| 3.84284e-13| 5.77205e-13| 0| 6.371e+06| 5.972e+24| 5.62323e-18| 9.72121e-18| 0| 79000
| 2| 3.844e+08| 2.43381e+09| 0| -8.87659e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.83669e-17| 7.93889e-18| 0| 79000
| 3| 1.32556e-08| 2.81821e+09| 0| 5.03375e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 1.27437e-17| -1.76601e-17| 0| 79000
| 1| 1.36941e-08| 1.90002e-08| 0| 3.87096e-13| 5.82068e-13| 0| 6.371e+06| 5.972e+24| 5.62409e-18| 9.73088e-18| 0| 79500
| 2| 3.844e+08| 2.44922e+09| 0| -8.96863e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.84484e-17| 8.01409e-18| 0| 79500
| 3| 1.35089e-08| 2.83362e+09| 0| 5.09767e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 1.28243e-17| -1.7745e-17| 0| 79500
| 1| 1.38883e-08| 1.92925e-08| 0| 3.89909e-13| 5.86936e-13| 0| 6.371e+06| 5.972e+24| 5.62493e-18| 9.74044e-18| 0| 80000
| 2| 3.844e+08| 2.46462e+09| 0| -9.06108e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.85299e-17| 8.08936e-18| 0| 80000
| 3| 1.37653e-08| 2.84902e+09| 0| 5.16199e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 1.2905e-17| -1.78298e-17| 0| 80000
| 1| 1.4084e-08| 1.95872e-08| 0| 3.92721e-13| 5.91809e-13| 0| 6.371e+06| 5.972e+24| 5.62576e-18| 9.7499e-18| 0| 80500
| 2| 3.844e+08| 2.48003e+09| 0| -9.15393e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.86114e-17| 8.1647e-18| 0| 80500
